wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
3.9209,0.03258954215542761,0.032847556639952584,0.034304559353170984,0.03327560718711916,0.03233869748076493,0.03363537195581999,0.035031566244794074,0.03345882598308703,0.03309553657024879,0.034313100270605766,0.03326563630777297,0.033338373448147614,0.03296301383980546,0.03376858460974928,0.0326413302752975,0.033035014339183294,0.03374686835797074,0.03267149817168442,0.03298246635107093,0.03351420986282374,0.03488082133774042,0.032933099799295824,0.03638294768688532,0.03427125190733053,0.03271284321301672,0.03480363731862349,0.0372354793621136,0.036202171026396494,0.033594344732459064,0.034332189058984754,0.032129317334124594,0.032339680050759274,0.0323874761939055,0.03389829040562797,0.0340350225746472,0.03607621172594607,0.031628347318909136,0.030038028576994613,0.03306596161240717,0.03222373294148962,0.03186781663247823,0.031808248721142816,0.03218090811892439,0.03184967939189813,0.031801279916855434,0.032142846638079585,0.03496028020120859,0.03114150306907992,0.030699496741101128,0.033258041260467566,0.03222455238775793,0.03260814224670785,0.03298714942307805,0.03415417280625908,0.03345795744701987,0.03237129071651895,0.03360546211600555,0.03529793403330471,0.03367721574136655,0.03336283272980666,0.03442915303789782,0.033516211756564475,0.033488748343623274,0.03298007029328512,0.0340359962906756,0.03263484358667196,0.0334329137781451,0.03366095046657341,0.03277770527618457,0.0331167278613881,0.03385846461719936,0.03484498489288612,0.03315935684894597,0.036404751002913995,0.034571747563814474,0.032715729466965576,0.034762648527835366,0.03732646157237485,0.0359803522388531,0.03350456908094745,0.03413072506261816,0.032147556503136804,0.0322530871367935,0.03224012848564206,0.03376977478488724,0.034042211068438945,0.030342091345922088,0.035320628534001704
3.9308,0.03268817466925533,0.032825243484939405,0.034291676562055465,0.03335037771273021,0.032342764979993416,0.03361935401007386,0.0350325681184016,0.03351907276046039,0.03306255649454512,0.03431776189293723,0.03325591115316068,0.03339506217012142,0.033002751427487334,0.033862643207851685,0.032622569871900854,0.033073223656640366,0.03374317506621591,0.03264202148822799,0.03293866058885021,0.033572304086111136,0.03485307421335718,0.033027700631169624,0.03628381375468435,0.03424974327022903,0.03257673739396479,0.03484865323903711,0.03709606820142448,0.03618353845994298,0.03362956530709012,0.03442648754871521,0.032127933202504566,0.03235859982623876,0.03231161421497339,0.03397394334800499,0.03407771266054172,0.036105855909275474,0.031592367702678724,0.03002884912721645,0.03297081269564935,0.03226601715293348,0.0318278231004242,0.03164773722942522,0.032228637781939296,0.031846295710102786,0.0317742712240478,0.032395097938602894,0.0350520031988261,0.031108089503363825,0.0306026171133071,0.033199588189233374,0.03226333311991782,0.032579138247865104,0.03299667162130037,0.03424449577083076,0.0334426738816812,0.032361477514312786,0.03361782759770161,0.035281417964214,0.03377149776742669,0.03340636294299315,0.034420231534367775,0.03346302803142089,0.033564931858854195,0.033050596273620274,0.03408462928688549,0.03258474120376918,0.03344401951369195,0.033638485238127624,0.032714636923881955,0.03305319970635355,0.03383135697710998,0.03474448094912491,0.03312099597109987,0.036370200870187455,0.03454983010361616,0.03269399673708746,0.034690279572078375,0.03724076190503508,0.03603792955104731,0.03347376938902974,0.03417621745881733,0.032185889873522285,0.03233433230318792,0.0322860539598722,0.03368467228755253,0.034126588034101756,0.030565871415990736,0.03879260791144263
3.9407,0.03263485124739131,0.03285548774528853,0.03435398420049569,0.0332470728235515,0.0322591110354666,0.03367397249743006,0.035023609465302676,0.03348412349234414,0.03312522298949485,0.03436710995623043,0.03319541298274578,0.03343531403272629,0.032860981517217704,0.03383869950342236,0.032619009825103525,0.03311406279709073,0.03376781379000415,0.032586527406626785,0.032931025177989154,0.03344014100349127,0.035046611211097645,0.032974136518788034,0.03637273463559999,0.03438974038366543,0.03270006269663891,0.03475148625083224,0.03722119613278184,0.03624680841557275,0.033632748002394144,0.03441282792459845,0.03211637149994131,0.03232573040168548,0.03233759975449638,0.03393315608155103,0.03408472444905,0.036138730237219516,0.031626865648470906,0.030080505352138614,0.03305127234753819,0.03224612068871006,0.03181755939611827,0.03183367785264157,0.03219220106621029,0.03185276096486971,0.0317505537713543,0.03205912765717414,0.03496639616048485,0.031054401506947674,0.03068611129081797,0.03326168323605368,0.03231053271241724,0.032537463326298026,0.032973029807864734,0.03420746806785649,0.033390860896108064,0.032324633083639476,0.03366579358154565,0.03527476885154211,0.03369632952343776,0.033385158227614266,0.0344030903546918,0.03347192256255611,0.03360230697361118,0.03297972676653181,0.03408041067547173,0.03261524076284118,0.03355131950458542,0.033575265338808356,0.03275828881296131,0.03307262489119153,0.03379837886915718,0.034877364249072576,0.033077314908283625,0.036396677301861954,0.03459094007523886,0.03268360526290746,0.03469260529731538,0.037095041312316786,0.03604633414501564,0.03347465619047845,0.034244012769405446,0.032219141496266056,0.03232625659390969,0.03225464132989998,0.0338227450000303,0.03398883112280816,0.03308929877328616,0.02778460199940317
3.9506,0.03261638900079248,0.03280548711577817,0.03427684903607156,0.033334689276323624,0.03236342098506681,0.03346577862105837,0.035002089993232635,0.03345544643861377,0.03312369925858233,0.03433477581253797,0.033192813101265276,0.03339459360055394,0.032930232507430164,0.03386709288503965,0.03256596015818985,0.03301634290136734,0.03369135536739381,0.03261088379886604,0.0329456703529622,0.033550080042646264,0.03498055944789006,0.033031862212325284,0.03637423023346619,0.0343004957159693,0.032693957896290746,0.03481917388806728,0.037314161241541736,0.03630167296749356,0.033642358515680766,0.0344226932279152,0.0321594770389719,0.03228152517271161,0.032312512124899634,0.03399388534071763,0.034090624432462406,0.03616461415175303,0.031650979926104585,0.03005973675218632,0.03303370910623366,0.03220952678818472,0.03180060310501073,0.031725367515546665,0.032270068140012945,0.03189771942145669,0.03179981771360631,0.03205608786199004,0.03498649854787523,0.03117092593859776,0.030740800820118125,0.033194629787193314,0.03224534910870494,0.032537091105693396,0.033001769516936334,0.0342258865033464,0.03345631443762684,0.03238908078350928,0.03352846749666866,0.03535581482159367,0.03366102360146398,0.03336582163329987,0.03448920490445577,0.033442621450366736,0.0335580909413709,0.03299750130689234,0.034120190435391204,0.03259376502259638,0.033405879201487375,0.03365408882867469,0.03271821615128664,0.03302104591645246,0.03392451888899076,0.034771929042635354,0.0331346027491091,0.03642514736749158,0.03450663036282243,0.03264221282986898,0.03477706786420256,0.03724644882180672,0.03605214080719798,0.033427691139537745,0.03415661883260434,0.03225052412909228,0.0322790158060048,0.03232084217818595,0.03372071552589155,0.03406994454141889,0.03118890592592196,0.02878353845875758
3.9605,0.032619596695678404,0.03285134423527511,0.034365247729874905,0.03329013669600455,0.03227097692866545,0.03362411261840553,0.035065289717255525,0.03352668085255415,0.03307756750947496,0.034347078078133114,0.03327918574914802,0.03333258725021506,0.03298199475998258,0.03397649685383463,0.032639662212992325,0.03310826933849061,0.0338173682080143,0.03265985203406174,0.03296534195429083,0.03344700878867792,0.03506709403062408,0.033010929204202275,0.036453413819155164,0.034307775510382076,0.03262246551429563,0.03485289220406612,0.03740596542110812,0.03621355401624096,0.03367301909361326,0.03443191317864844,0.032158868414400306,0.0323113131649462,0.032304819415654475,0.03397561122378762,0.03409719575270455,0.036265169432689696,0.03167478611010677,0.03002326213322182,0.03303457777363518,0.032280635593315656,0.03194089225560383,0.03171854926046686,0.03227898199215898,0.03183527939107486,0.03183582269031881,0.03217096411924021,0.0350646807234634,0.031077063422032623,0.030607219919858694,0.03325089433380328,0.032300204837280536,0.032648870719933956,0.032994101712815416,0.03435909663907516,0.033479361471699706,0.03237898968505401,0.03371610848425883,0.035438557776457054,0.033630874403550816,0.03338020306710666,0.03452549669730108,0.03341144799033534,0.03366205905268706,0.03305046705420788,0.03412099346706744,0.03261001147346306,0.03353827729640426,0.03363216987183115,0.03278497453003019,0.033188104175488786,0.03383836467059316,0.034953956302893115,0.033079651825073,0.03647230647208072,0.03457837626565189,0.03271871277754809,0.03483805477411899,0.0373562363523005,0.036110167556437915,0.03352609848625411,0.034269082096538006,0.03218828292446456,0.03226162120471263,0.03227161006415817,0.03373600088652399,0.03398007672287469,0.030766587307612114,0.030926160697474902
3.9704,0.03261467488843311,0.032822039590526306,0.03427407189394509,0.033262504795513036,0.03233936533193791,0.0336249177748596,0.035118645990371844,0.0335340819073427,0.033104141941486656,0.03439937201756931,0.03321915405106115,0.033436343513373316,0.0329140578413314,0.033872247021070216,0.03264830709370121,0.03306438730663537,0.03373590218869871,0.03262886822012839,0.03301428422689741,0.03344700180810434,0.03492730190872281,0.03298151163759354,0.0362847954931817,0.03426848164022836,0.032715500286374266,0.03492482065420135,0.03726633765303452,0.03623555576863552,0.03352711767716198,0.03446435272048308,0.03213831894016895,0.03225866363467231,0.032328808951919655,0.03396170713570636,0.03411281784753932,0.03612564176295857,0.03160947478992399,0.030061659186539788,0.032987476387722973,0.032217030895901014,0.03186679928463983,0.03174550894506382,0.03231294340756192,0.03182647590272469,0.03179010641382541,0.032290000610432745,0.03495290010559362,0.03110600844098623,0.030649340662218905,0.03323536484021593,0.03223596525618876,0.0326265169478613,0.0328974240382814,0.03408225120563501,0.03340873382507021,0.032364965871191476,0.03364768519672569,0.03526463598934863,0.0336214959544955,0.03344068080577584,0.034412595605745694,0.03348098748709915,0.03356282086275494,0.033046174976944495,0.03409949239807343,0.03255227649139737,0.03348390403130168,0.0335804929872271,0.032757515218781806,0.03313175351682413,0.03378385737009401,0.03468400549031853,0.03307846572003653,0.03629685334514843,0.03446891512304018,0.03269232669800735,0.03461683515075815,0.037222242969868265,0.035891773089673104,0.03348678400755791,0.03410161294530366,0.03215531304903909,0.03233509977492441,0.03229644310196523,0.03382080562027923,0.034019688748090596,0.03290022371167337,0.0325132560344137
3.9803,0.03261523415752065,0.03286377268082276,0.03435061846124795,0.033319862794478565,0.03228867158497969,0.03365071567847801,0.03499629743340757,0.033467957332445085,0.03313623329493288,0.0343623855547174,0.03322819091675441,0.03341950328584703,0.03289066615893872,0.03378958365733506,0.03268753790999605,0.03303818587537063,0.03365221072903455,0.032607455118798964,0.032971244390788024,0.03351435077143969,0.034871332654857146,0.03296899055340875,0.036360957524469516,0.03420464299457117,0.032676835196276,0.03493997302888811,0.03731582756772381,0.036211205280979986,0.03364581800867997,0.03441241348062232,0.03213208089101776,0.0323235966144918,0.0323668217053631,0.0339611530245706,0.034045711944227494,0.036077327633490454,0.031606597146564025,0.030129045423850313,0.033018376881845994,0.032199157614517915,0.031806815777211735,0.031666711380577035,0.03232466733026583,0.031803577740314455,0.031766928609242254,0.03229327706588681,0.03501093337029877,0.031163110278629776,0.03064199265449384,0.03327147307490463,0.03230780967004517,0.03259907507667272,0.03297318188620912,0.03422775330586849,0.03352259525625629,0.03228589858578928,0.03358324623629681,0.03531755302542562,0.033710010954461044,0.03330626561238143,0.03440089105105982,0.03346201582415315,0.033540968678130834,0.03301881984975524,0.03404700576233342,0.03261235583027359,0.033452489689800295,0.033603869959616964,0.03277573434285327,0.03319075552483899,0.033864551139578654,0.03486955312474151,0.03310787306765972,0.0363909370599787,0.034595787658267166,0.0327310239327393,0.03483899825066091,0.03732455210270026,0.035961550126526146,0.03344634886259146,0.03429788553187652,0.032233495327060595,0.03235950627929285,0.03224904671654542,0.03376923635126411,0.03411534752750643,0.03136751849033345,0.027818285268471608
3.9902,0.032720854466795145,0.032774303122278976,0.03437334876598025,0.03335418333785275,0.03232961374588804,0.03353807851598176,0.03503823860777931,0.03347466096203029,0.03318259175878381,0.034269186883246365,0.03333732596452861,0.033442179577343065,0.03290424623265772,0.03391480265322371,0.032611004467395434,0.03305839621189009,0.0336192144109399,0.03258328307344121,0.03296648321107667,0.03349795813798063,0.03493494700654202,0.03299519232669658,0.03646924063499282,0.034263754605452765,0.032698873391320014,0.03478855968594308,0.03719174734441924,0.03627470467586893,0.0336668763304851,0.034449355483506944,0.03215913816814798,0.03233536152427801,0.0323485827365231,0.033947709639268554,0.03402982642662711,0.03611771604705649,0.0316425336896812,0.030042615595217752,0.03298087274800918,0.032175649028906676,0.03180340546185334,0.031781813784773315,0.0320688042947527,0.03185063681166321,0.03181718332327915,0.032288967936187546,0.03501617596628065,0.031088344625032013,0.030679171579241316,0.033218574082846564,0.032243543310925535,0.03254248172453892,0.0329506390506182,0.03411092005322885,0.033462054763440094,0.03230764819142352,0.03352412746836014,0.03527246776262263,0.03375112174135112,0.03338004010230307,0.0344531216543669,0.03340096574091444,0.03359494865339462,0.03305425493140086,0.034109859127819976,0.032568619347674424,0.03341277474521846,0.03354951470717308,0.032702451241896094,0.03317393917481303,0.03383769422560208,0.03475513517781536,0.033194212179623615,0.036359688986369085,0.0346299828185923,0.032643185444772786,0.03468869139895632,0.03723079175425429,0.035858126216639544,0.03349867487447494,0.03413147368100689,0.032166688317536454,0.03230930491228675,0.032184299568132256,0.033716817811055205,0.03402300720537704,0.030827625090303783,0.031194192252048
4.000100000000001,0.03270740458062718,0.03284646318211495,0.03430277975541322,0.033236063574456055,0.03232398913640288,0.03356193959042598,0.03507550840612417,0.03344792677434439,0.033095340250762655,0.03432020882075134,0.03319854576973943,0.03336562995968806,0.03294286765525258,0.0338447332394298,0.03272146600168206,0.033025178472299695,0.03367699488549227,0.03259209893883879,0.03298711634869132,0.03340648289416771,0.034814605449576624,0.033038196189538516,0.036286176756929266,0.03431618734557063,0.032657166836445595,0.03483493540130918,0.03726313370577081,0.036196895561867067,0.0337000872414783,0.034372468545122964,0.03216371196379864,0.0323169560274888,0.032282925676176695,0.03386820346322373,0.033984450834074136,0.03614897728793931,0.03164059239109327,0.03006507124331487,0.03308864201847194,0.032158781290473074,0.03179860123451292,0.03178171432822378,0.03217336843057029,0.03182851953529543,0.031811433701206676,0.03231632398542142,0.03499994911867257,0.031189025356053435,0.03055765079041379,0.0332111340223356,0.03225732958278033,0.03255235045183809,0.032954221205307076,0.034071882472991304,0.033353133113600796,0.032226425889168894,0.03362844427963179,0.03534708036745104,0.03365602995449429,0.03334481425752058,0.0344234093341885,0.033497577734799486,0.033535720946361015,0.033071019046895606,0.034100848675809106,0.03258595743634718,0.03339801706750932,0.03348002025149136,0.032775436669272635,0.033151486006118516,0.033905789891392625,0.03473393718316576,0.033112798285306916,0.0363241761497538,0.034581776149318545,0.032656341281331526,0.03460043740458174,0.037229201596310435,0.03593014671133782,0.03343423387992756,0.03422033511947362,0.032182023514689385,0.03224659075458032,0.032299050883093615,0.0336767037311627,0.03401521754529984,0.02976154219466505,0.03340584746568166
4.010000000000001,0.0326501983886881,0.032734863753700244,0.034229261973235905,0.03330163095891333,0.03237047110840122,0.03354351793759265,0.03507514969777012,0.033416242875335574,0.03307004985515274,0.03435663172784993,0.03326844072349307,0.0334020765749814,0.03292759442498739,0.033895175934881,0.032579272862913795,0.03306257307123689,0.03366366771197345,0.032584594342194344,0.03303644382631419,0.03349485555287271,0.03483760336890954,0.03298893366894968,0.03638972540129369,0.034148563797755986,0.03261928285968435,0.03481820120443345,0.0370816006180747,0.036194445529662514,0.03354899982842562,0.034415432838643276,0.03215624039364996,0.032310709859034385,0.03229980097768574,0.033918117348043494,0.034038159538189346,0.036171444749352924,0.031682311157727905,0.03007515706659952,0.03304711702791863,0.032171248861100656,0.03182329993039059,0.03175662555241601,0.032331895780381016,0.03181573009416147,0.031789427087466286,0.0320644933366781,0.03505721239543219,0.031115539867943645,0.030690278096753777,0.03323107395627511,0.032192850842583914,0.03257510238350548,0.03291622425584133,0.03427899316824915,0.033390604618534735,0.03226922405071046,0.03354188985122927,0.035368067355557704,0.03364913206334705,0.03336095570678746,0.03442148947183646,0.033469455590725186,0.033467977967139885,0.0329423967275083,0.03411362517191051,0.03269347853908449,0.033414632061662855,0.03358593082435296,0.03271667962012739,0.033101728463879335,0.03378257161667535,0.03473324449925873,0.033085201413555046,0.0363014405181894,0.03464605781462399,0.03267145184352193,0.03476380297675432,0.03729020867870017,0.03607945616008593,0.033490674121725635,0.0341877515180155,0.032161055852675216,0.03232564973190412,0.03227828560361199,0.03379393078653443,0.03404852971019053,0.031011460985413623,0.029853520020720104
4.019900000000001,0.032672724624355304,0.032763297984322926,0.03431984923116654,0.03324850192210002,0.032312618994029894,0.03354235526214824,0.035095183892991585,0.033480486090859254,0.03308735238378027,0.034290067167010906,0.03322153214748645,0.03333059384537158,0.03284573655597438,0.03394541794362659,0.03265603294276887,0.03308902728216595,0.03378204552828114,0.03261513938646151,0.032975624003288365,0.03356853620443542,0.03496302705448284,0.0330130481223497,0.036491514406638684,0.03431385728359296,0.03270536386130711,0.034799337008707104,0.037174049702517496,0.036216173415051,0.03356082333161454,0.034432552998749394,0.03217291237771508,0.03241497494793042,0.0323421267375321,0.034056331666282295,0.03411466839425546,0.03604315910070183,0.031576487631497306,0.03004308831368508,0.03311398159144067,0.03220242708680971,0.0317750308193349,0.0317166403235603,0.03227034917522172,0.03184444579696283,0.03175537485330092,0.032012192500370476,0.034971194809543395,0.031177058257929092,0.03066881383647725,0.03319734418859751,0.03226586556004198,0.03260730712957575,0.03285311485891934,0.03417855875872602,0.03334338145136161,0.032332891827241306,0.03366310530817537,0.03528819887270782,0.03375809792270277,0.033388067615962545,0.03446141116530257,0.033489643714163846,0.033493558420258425,0.03304175193456879,0.03409481297803721,0.03263821546560961,0.03353352526654869,0.03366797419319974,0.032805981752686605,0.03315502048642942,0.033740956612227466,0.03478942715831712,0.03308330307300403,0.036397378803222274,0.03456548890206029,0.03266812449866817,0.03474550511576533,0.03725485872421342,0.03590013305704632,0.03352984967528921,0.03429050152937295,0.03222154690881295,0.032327834262942015,0.03222593589755914,0.033836383281366865,0.03408427334263103,0.03270856945060792,0.026644868781643467
4.029800000000001,0.03262633817595968,0.032796461447682404,0.034219088018602344,0.03336814220003721,0.03228804004018502,0.033581359282160536,0.03504487337471038,0.03342308263556402,0.03306092972021419,0.03435046957383205,0.03324863004738878,0.03345460626927615,0.032909110731533,0.03380868776967831,0.032623343869564156,0.03300266230603306,0.033663617409363224,0.032632379609593365,0.03295582763480298,0.03346597540890965,0.034834630723483424,0.03302535667624554,0.03621702680004195,0.03420574492956886,0.0326685887956128,0.03476822457355906,0.037183409670129175,0.03611795064575844,0.03363354152935658,0.03439690085071431,0.032148629825197124,0.032318691977720054,0.03227380990125021,0.033967088332255146,0.03409945661669817,0.03619025064810658,0.03154627843457533,0.030093662578192657,0.033038727776429674,0.03224593531050234,0.031857353987944294,0.031725779662652644,0.03220878659293919,0.03183229490040137,0.03172676982675161,0.03218636094868045,0.03496635892717819,0.031147385153363003,0.03064705936296375,0.033178686604342,0.032302851457711015,0.03253547972126242,0.03294838356787044,0.03422879825269727,0.033389857670155024,0.03232555745501835,0.03364657730152754,0.03540807865119595,0.033762371097553194,0.03332991137619313,0.034462165068428065,0.0334095737535802,0.0335170127094944,0.033044502387702415,0.03407825540051419,0.03265068461557949,0.03337551541921366,0.03363911664720341,0.03268334901426675,0.03317156168012467,0.03386814877489771,0.03473935304901565,0.03316027093490089,0.036428581852403,0.034633681514060745,0.03263002722421814,0.034644368204839675,0.037078453331503176,0.03606385546811038,0.03358955351182826,0.034217736251417365,0.032261888696072626,0.032246582540179904,0.032193665829214714,0.03373591672074587,0.034138640620906394,0.03135902317031535,0.029836856112356876
4.039700000000001,0.03266715597565519,0.03279843624820415,0.03437259765036179,0.0333251706775595,0.032251308823780404,0.03366603573576733,0.03506392400319306,0.03341982559721663,0.03313517150525533,0.034317093138219325,0.03323553694841872,0.033394572945528826,0.03291968035848108,0.03386203521383558,0.03254411903760671,0.033044504557321865,0.03372016563190272,0.03262375753906465,0.032914638983174156,0.033490553492504654,0.03496278822088453,0.032960860862558776,0.03631225145338305,0.03422955609649496,0.032679562328465556,0.03481904537284933,0.037363513457992596,0.036137746714206546,0.033582932768148235,0.03442020471909263,0.032190819702717886,0.03236095927387494,0.03225130411654581,0.033999697171688145,0.0340572220879492,0.03614512056509282,0.03162668117080301,0.030087978841052625,0.032987178954245584,0.032222086941974086,0.03192147212637558,0.03176127134047097,0.032209460829177784,0.031782061285129656,0.03180514318135416,0.03228023548143983,0.03509789842967988,0.031159941064007424,0.030626951587555466,0.03327398227654142,0.03227210711773735,0.03261797841159214,0.03293520101511091,0.03424281979911383,0.03339034996667119,0.032371671352941125,0.03360462375048871,0.03535135585923792,0.03371183284256839,0.03335277566368931,0.03450338517779959,0.03346998370893675,0.03354136013013429,0.03307223436498331,0.03401789342539074,0.03262419163812344,0.03342099444048593,0.033574886505319194,0.03283298756648683,0.03316546148786965,0.03379072553632067,0.03484044077418255,0.0331192345526756,0.036453950058093876,0.03460155311864464,0.032694566248263314,0.03475203467175838,0.03724342198523864,0.03597491904702779,0.03349681387801144,0.03420626216956628,0.03220474928434906,0.03226685180761389,0.03226443884021463,0.033700661936040766,0.03399531024776969,0.03249697946569141,0.0368197383113608
4.049600000000001,0.03267485468870068,0.03279543999203255,0.034262976605506035,0.03324156999012539,0.032373290728768454,0.033640577051408146,0.0351180314107372,0.033451384953638086,0.03312048212053442,0.03432223684860451,0.0332456960578518,0.03338553894169314,0.03285003309759018,0.03386167965578692,0.03267264872349583,0.033062659697873774,0.0337931593751128,0.03263861576869612,0.03293197873037002,0.033442463950216605,0.034914036162082676,0.03302663852938918,0.036474364403826676,0.03433596109469988,0.03271097110616992,0.03490198036699983,0.037357916265847155,0.03621505984914891,0.03361871312853401,0.03438578535250595,0.032113864735472175,0.03237289805245314,0.03230611903982079,0.03400498012662389,0.03415479158346217,0.036184637743171724,0.03165648189517758,0.030079563669129835,0.03298576646578645,0.03211728551876068,0.031893556802391254,0.031684127075844705,0.032287438424480695,0.03190978739086389,0.031819386507056666,0.032312844936862206,0.0351796536107995,0.03112544703470101,0.030664533136308195,0.033185162066234716,0.03230022063329735,0.03258494070200903,0.032948298903211264,0.03425408023393761,0.03342129226005613,0.03230396476522894,0.03359045797584102,0.03545245678216935,0.03373215915964324,0.03352582244331498,0.03448987607663483,0.03345531738850496,0.03357604972525316,0.033045959727336816,0.03411384644129719,0.032622280481490476,0.03352530870681239,0.03366166699733775,0.032730451813125526,0.033059027866027824,0.033888135637566756,0.034890931240984316,0.0331711030644294,0.03645342602136977,0.03459151943823113,0.03268556460474718,0.034799918005148124,0.037378996060152624,0.03608360592895287,0.033505956504228884,0.034188575105828005,0.03216534586805467,0.032253201803214115,0.03232124921577994,0.03374105246255868,0.03403962775656103,0.029411206912282644,0.0334203764533257
4.0595,0.03270484090671325,0.032859020256019465,0.03431516139718782,0.03326011137923558,0.03225800669881375,0.033581033752331166,0.03514013049738407,0.03354966109060076,0.03314679027741244,0.034415052331044645,0.03320593218325535,0.03338480683517784,0.032933813616759754,0.033894768798417595,0.03264703134750722,0.03302491357524856,0.033736106758088635,0.03256685922319741,0.032993627627475756,0.033508855563888544,0.0349050565564876,0.03304323748192982,0.03635612674357435,0.03426366927391803,0.032721766806555586,0.03484629969964807,0.03720514751094006,0.036251101022849626,0.03358307486319511,0.03439750305648167,0.032140462251050904,0.03229635109441806,0.03232530598880038,0.03389944662885698,0.03401932521760901,0.036153429232693796,0.03158271769978471,0.030066867448099617,0.03304773701909097,0.03220029673512868,0.03182691092237347,0.03178543461635712,0.03227623387376563,0.03179545665942211,0.031790202256210175,0.032177660437088314,0.034973829143623736,0.03109612241867541,0.030665908314955838,0.03324622582094783,0.03226574806183936,0.03261852434105818,0.03295524592860288,0.034145284059549655,0.03347288996219933,0.03232873317988771,0.03366087077511589,0.03528520497565808,0.03370991921130456,0.03332898901274711,0.03446532117787683,0.03343869695513104,0.03354750526082442,0.03302231098522871,0.03413925822780746,0.03260411605466034,0.03348025202067803,0.03369700147594739,0.03270916286726306,0.033125474996549935,0.03377526746818484,0.034799744149943766,0.03308403499848704,0.03631932874962669,0.03465925622650342,0.03267172629340189,0.034762877019046554,0.03712439386325562,0.035862769057177085,0.03354115680292137,0.03417400274985671,0.03218298006301278,0.0322915207254968,0.03219300754322595,0.0338276334306085,0.03408273001279733,0.03349907712669399,0.0358050688111645
4.0694,0.03268241205809613,0.03286322072110334,0.03427436300112484,0.03330266229826373,0.032416429069434274,0.03354720108472305,0.035034470667535844,0.0334400026635289,0.033108496933177065,0.034384103841586806,0.033279516660705125,0.03345113921457845,0.032899103412313085,0.0338689478339,0.03268772192755367,0.03303121025245966,0.033656520132342556,0.032602302204365635,0.03298416465069153,0.03345074598142612,0.0349120266535828,0.03290660462771178,0.03642848293850932,0.034288056159909916,0.03267273855087025,0.03484270968525111,0.037341522396876166,0.03621190768699196,0.03355537357782927,0.03437713337196707,0.03207165492489482,0.03226380359586837,0.03232576911833802,0.0339597896442844,0.03393924890452172,0.03615049975625381,0.031614916623638765,0.030116809470802777,0.03309089273643146,0.03220030507933862,0.03177554496294807,0.031765926205231526,0.03214644025168525,0.03185030848129115,0.03182033332076445,0.03202660869481771,0.03494492357921499,0.03112791630836784,0.030659652011241816,0.03320729856371449,0.032291992026272545,0.03256366434787226,0.03301737107649689,0.03421675516040431,0.033466193672112975,0.032354122642396274,0.03365120025780343,0.035280923609236396,0.03371241934635751,0.0333613836957835,0.03449433224979392,0.033492107194165704,0.03361406620715892,0.03303157873411323,0.03405455028953873,0.03259184448105291,0.03343574568599795,0.03351974931343259,0.03272524825107352,0.03306124364739603,0.03380296420476532,0.034829824110460594,0.03317780463662637,0.03633277731478563,0.034653369071609354,0.03271769564621826,0.03473247712912568,0.037178050310554926,0.03597404529665978,0.03352715584532027,0.03415373608756501,0.032301179397154864,0.032324696832480126,0.032256959370900944,0.03372943054260396,0.034019400289367646,0.029274166909251782,0.025978291333260087
